Parcel_ID,Cluster,Patch_ID,Parcel_Size,Crop_Label,NDVI_Min,NDVI_Max,NDVI_Mean,NDVI_Std,NDVI_Peak_Value,NDVI_Peak_Timestep,NDVI_Slope,EVI_Min,EVI_Max,EVI_Mean,EVI_Std,EVI_Peak_Value,EVI_Peak_Timestep,EVI_Slope,NDVI_Range,EVI_Range,NDVI_CV,EVI_CV
10000_5485222,4,10000,99,,-0.9194492906386504,0.8721777229878281,0.1894185177485075,0.4152424836488386,0.8721777229878281,23,0.0083316621662416,-1.0,1.9934890357610389,0.0241828567787003,0.6998913640631398,1.9934890357610389,8,0.0096832319625918,1.7916270136264787,2.993489035761039,2.192195708543144,28.94162096115028
10000_5485223,1,10000,127,,-0.8435596783165096,0.9352494152452068,0.0581819022050545,0.4307918633844552,0.9352494152452068,2,-0.0086612205911424,-1.0,1.996951651205329,0.0863590202432462,0.7140837950819374,1.996951651205329,8,0.0083757430670781,1.7788090935617165,2.996951651205329,7.404223186515182,8.268779687203388
10000_5485224,1,10000,121,,-0.8347107438016529,0.9966639376893556,0.0282710858741461,0.4591234498660526,0.9966639376893556,2,-0.0118188436738084,-1.0,2.0,0.1240192602196229,0.7607985480283759,2.0,8,0.0088947543949568,1.8313746814910088,3.0,16.240030167557833,6.134518826639558
10000_5487347,0,10000,63,,-0.978204874950349,0.99936454591387,0.2150745069387817,0.5248366647684548,0.99936454591387,6,-0.0023631882691661,-1.0,2.0,0.306891371763719,0.8461464758154674,2.0,8,0.0157672405748305,1.977569420864219,3.0,2.4402549973776906,2.7571529410589
10000_5487355,3,10000,39,,-0.9456860861096152,1.0,-0.1564282727443883,0.4687940167885883,1.0,42,-1.0381752120309497e-05,-1.0,1.97953819603525,0.8344111836473875,0.7272233497559468,1.97953819603525,8,-0.0050999690033443,1.9456860861096152,2.97953819603525,-2.9968626421084874,0.8715407406953638
10000_5488340,0,10000,62,,-0.9531004470950702,0.8723947772494515,0.1004526325409698,0.5330252030637468,0.8723947772494515,1,-0.0007082561194119,-1.0,1.9931877302697036,0.2368866263990417,0.7463077587003548,1.9931877302697036,8,-0.0041715685572784,1.8254952243445215,2.993187730269703,5.306233759319485,3.150484848132926
10000_5488343,0,10000,78,,-0.7741475420226583,0.951042244099576,0.1834503299941084,0.5078510969264074,0.951042244099576,19,0.0115151907652687,-1.0,2.0,0.4305137792035849,0.8102159236027019,2.0,8,0.0073741299671799,1.7251897861222345,3.0,2.768330093815674,1.8819743848426655
10000_5488841,3,10000,29,,-0.8933643766354916,0.7738571845848623,-0.1496521593565702,0.4322917522994384,0.7738571845848623,42,0.0056327696544806,-1.0,2.0,0.4571411026009171,0.6387253299700731,2.0,8,0.0014144595758133,1.6672215612203538,3.0,-2.8886437926757345,1.3972169913487489
10000_5488842,3,10000,15,,-0.9589437660543172,0.8022617525876321,-0.0882964104279144,0.3763663936015577,0.8022617525876321,42,0.0063148509017871,-1.0,2.0,0.3250074459882701,0.7175840438832582,2.0,8,0.0028757127086678,1.7612055186419493,3.0,-4.262533826719524,2.207900251707323
10000_5488851,1,10000,81,,-0.9012345679012346,0.925925925925926,0.0423658975432481,0.4952574620884131,0.925925925925926,22,-0.0053005745166813,-1.0,2.0,-0.0953336258735839,0.6843653719459563,2.0,8,-0.0082892253891369,1.8271604938271608,3.0,11.690000068636364,-7.178636472295892
10000_5488861,2,10000,39,,-1.0,1.0,0.0575780016373634,0.548579373595606,1.0,19,0.0062284831336488,-0.975372111129835,1.996109383693922,0.783184327946998,0.8897775013445383,1.996109383693922,8,-0.0133036243203548,2.0,2.971481494823757,9.527584541311644,1.136102266392301
10000_5488864,3,10000,87,,-0.960109998980437,0.9982298275192588,-0.1703555489235869,0.5330932890651747,0.9982298275192588,18,0.0001271198714591,-1.0,1.9762387764483091,0.4664393387289336,0.7877342914671719,1.9762387764483091,8,-0.0299810269707385,1.958339826499696,2.9762387764483096,-3.129298245502273,1.688824696316424
10000_5488961,2,10000,49,,-0.9183673469387756,1.0,0.1108430704548971,0.5503386499534944,1.0,5,-0.0137533854345029,-1.0,2.0,0.5918387276261866,0.94342293215117,2.0,40,-0.0199316951433508,1.9183673469387756,3.0,4.9650248594221535,1.5940540423818097
10000_5489044,3,10000,141,,-0.906290333561216,0.9651858208505202,-0.0361504957650146,0.5438306823109407,0.9651858208505202,23,0.0025186176484524,-1.0,1.9881843977258349,0.3057626225231286,0.8066808600736105,1.9881843977258349,8,-0.0196402417065603,1.871476154411736,2.988184397725835,-15.043523504661849,2.638258486385158
10000_5489052,1,10000,218,,-0.8862759041039863,0.8479605111263272,0.0340418416830324,0.4592462597998579,0.8479605111263272,15,-0.0115401548719022,-1.0,2.0,0.0375769568716453,0.6026052040258644,2.0,8,0.0083754698758022,1.7342364152303134,3.0,13.490636880624242,16.036557875579252
10000_5490925,4,10000,161,,-0.9259639660588244,0.8807424291943335,0.0194206404039858,0.5213014562614858,0.8807424291943335,34,0.0111595544016134,-1.0,1.9997914625127715,0.2898680956404841,0.7989547961590598,1.9997914625127715,8,-0.0289923430591498,1.806706395253158,2.9997914625127717,26.84263633902264,2.7562701125524405
10000_5530541,4,10000,27,,-1.0,1.0,-0.2052068619324442,0.5198734108786933,1.0,22,0.0067634295333596,-0.9599345396524196,2.0,0.4730134893561389,0.7564280208737703,2.0,8,-0.017864516098597,2.0,2.9599345396524197,-2.533411560008921,1.5991679347490342
10001_10548281,1,10001,60,,-0.8168451788083083,0.9778547021864434,0.2503435704934783,0.5418989043310183,0.9778547021864434,41,-0.0100732498697932,-1.0,1.893692033923608,0.3935852510482314,0.9481367700250128,1.893692033923608,5,-0.0322885772773007,1.794699880994752,2.893692033923608,2.164620731487602,2.4089742778981367
10001_10550710,2,10001,74,,-0.5145331363338173,0.978422868068485,-0.0156310203386425,0.2542822066146575,0.978422868068485,41,-0.0006213619757048,-0.6868633552928625,1.740601193164996,0.2176401838947385,0.5329803797144349,1.740601193164996,13,0.0085479025541885,1.4929560044023025,2.4274645484578583,-16.267803622778498,2.448906013988437
10001_10551844,1,10001,38,,-0.8237001197379182,0.8953843518737784,0.2502110507004206,0.3843908305015018,0.8953843518737784,16,-0.0044955400027799,-0.9989764423978904,1.474858758993016,-0.0589110131663364,0.7022012719474722,1.474858758993016,41,0.0181930007355003,1.7190844716116966,2.4738352013909064,1.5362663402068204,-11.919696392960615
10001_10565264,4,10001,25,,-0.94913693517993,0.975113952097233,0.1834609295994017,0.4941370914486767,0.975113952097233,21,-0.0060271461006534,-1.0,1.7317885526059085,0.5369490554641002,0.8822648349713389,1.7317885526059085,34,0.0176759936324956,1.9242508872771629,2.7317885526059085,2.69341851474028,1.6431071245254378
10001_12849837,4,10001,169,,-0.6960112715976671,0.9340267778777828,0.1103016642489646,0.366174720263439,0.9340267778777828,26,0.0002817220545296,-1.0,1.6116591391091606,0.1652524718334402,0.7287103456272823,1.6116591391091606,13,-0.0235736206201113,1.6300380494754498,2.6116591391091606,3.3197566832660854,4.409678677998659
10001_12851278,4,10001,200,,-0.9204212335695854,0.9894644916466656,0.2707847811138764,0.4880554702426048,0.9894644916466656,41,-0.0111672463640079,-1.0,1.854445614228566,0.1607086330733215,0.9599055302496636,1.854445614228566,13,0.0492790575281268,1.909885725216251,2.854445614228566,1.8023740116089344,5.972955230613933
10001_12851661,2,10001,38,,-0.7762717330181621,0.519253786579877,-0.0144351981968418,0.318877701744617,0.519253786579877,41,0.0036375743807049,-0.993302181379918,2.0,0.3914418020855966,0.7797016404986813,2.0,12,-0.0099669603582045,1.295525519598039,2.993302181379918,-22.09030442806287,1.9918711196038088
10001_12851662,0,10001,55,,-1.0,0.8664285894778173,0.1300282184248601,0.5252320214581142,0.8664285894778173,36,-0.0039022714234307,-0.9957088687851432,1.998444951844252,0.0739862580869779,0.8636197192327243,1.998444951844252,12,0.0011707320325857,1.8664285894778168,2.994153820629395,4.039369203292897,11.67270280773531
10001_12852925,4,10001,670,,-0.8360108294448116,0.8147802897545764,-0.1660273424857197,0.365671619493961,0.8147802897545764,41,0.0119438758750286,-0.2322347480493051,1.8110835538714452,0.914680420057158,0.5512662290912592,1.8110835538714452,18,-0.0134903711483989,1.650791119199388,2.0433183019207504,-2.2024784354432296,0.6026872457048313
10001_12855923,4,10001,247,,-0.9479230155197078,0.9919028340080972,-0.0007773566316066,0.4632580298672499,0.9919028340080972,22,-0.0009049431691479,-0.8555775114743429,1.983982851260259,0.4402552667184102,0.8075276539901937,1.983982851260259,20,0.010339143837216,1.939825849527805,2.839560362734602,-595.947819198451,1.8342259518372408
10001_12860738,2,10001,92,,-0.956574367225018,0.9435975061493036,0.2864693004345234,0.4631097442502316,0.9435975061493036,34,9.110206745579026e-06,-0.9987524504546508,1.632389675260157,-0.0432605005576632,0.8114440823569116,1.632389675260157,22,0.0092897055036954,1.9001718733743216,2.6311421257148075,1.616612067616513,-18.757163219758507
10001_12861055,2,10001,35,,-0.7669637077570711,0.8201320029420182,0.2700539691802308,0.3589304361840416,0.8201320029420182,32,0.0034752175263874,-1.0,1.745119631663599,-0.0131793671366901,0.848157942561131,1.745119631663599,22,0.0111920892470781,1.5870957106990893,2.745119631663599,1.3291062671011258,-64.35503141499503
10001_12877510,3,10001,35,,-0.9838453630933937,0.9560382834220408,-0.1942358339411786,0.5762780365584835,0.9560382834220408,38,0.0116694475889631,-0.6658166517686989,1.9386942109663516,0.6293464585355684,0.7035099147218784,1.9386942109663516,35,0.0029467884815044,1.9398836465154343,2.6045108627350504,-2.966898818484692,1.117841999429792
10001_15368943,0,10001,54,,-0.9406317534271964,0.8770984341339925,0.1524560224030577,0.5133784331561805,0.8770984341339925,9,-0.0024106710719136,-0.9998150465269524,1.997526173355338,0.0856224669395305,0.904285431307482,1.997526173355338,12,0.0001976308107155,1.8177301875611889,2.99734121988229,3.367386813523582,10.561308941647628
10001_15368944,2,10001,22,,-0.7477118277549671,0.7994635695581697,0.1363123390900749,0.3731506438341629,0.7994635695581697,6,-0.010036204032929,-0.9859413020707142,2.0,0.3499946010955333,0.8611912320854673,2.0,12,0.0170758860948663,1.5471753973131368,2.985941302070714,2.7374676346277758,2.460584262682832
10001_15376665,3,10001,36,,-0.8342814749101776,0.9965589323310712,-0.2435721911832986,0.3577563886716894,0.9965589323310712,41,0.0050036230910328,-0.5764730704407458,1.740751627128237,0.590930496858708,0.5654634779836192,1.740751627128237,18,-0.000203143163894,1.830840407241249,2.317224697568983,-1.4687900191790058,0.956903513053561
10001_15377034,1,10001,26,,-0.4644324157524021,1.0,0.3869953553709694,0.4052702096446313,1.0,15,-0.0089972435310859,-1.0,1.8499745306661808,0.2167786318301186,1.0375386141506202,1.8499745306661808,8,-0.0194373724932522,1.4644324157524022,2.849974530666181,1.0472223853537466,4.786166226485084
10001_15377035,4,10001,72,,-0.6535375072580143,0.863298098662814,0.0970891157597124,0.408042676039829,0.863298098662814,26,0.0026840268978894,-0.8751198066653624,1.9853322700751148,0.0846081975767942,0.6868725746336941,1.9853322700751148,12,-0.0065161511584636,1.5168356059208283,2.860452076740477,4.202763933107205,8.11827356122936
10001_15377056,1,10001,62,,-0.3029860484980989,0.6196343360849227,0.1519904673800408,0.2647110977162034,0.6196343360849227,23,-0.0026652649200394,-0.9661692294345392,2.0,0.124029591681851,0.7414816705627841,2.0,12,0.0192657320326733,0.9226203845830216,2.966169229434539,1.741629490736536,5.978263741141107
10001_15377065,2,10001,24,,-0.598621920568532,0.8315257762116044,0.0757214682847935,0.3170752861026213,0.8315257762116044,5,-0.0060730538126274,-0.9299070187342448,1.7497867934639026,0.4760693240079755,0.8195910870961833,1.7497867934639026,2,-0.0195763915335362,1.4301476967801363,2.6796938121981477,4.187389011478094,1.721579250224197
10001_15377068,2,10001,54,,-0.8303448211176659,0.8819856775324274,0.1373719372167236,0.3781801594634717,0.8819856775324274,23,-0.0025319908911419,-0.7813084284812719,1.7693508400059403,0.2039144895447025,0.8110246465039598,1.7693508400059403,13,-0.0212285931366106,1.7123304986500931,2.5506592684872125,2.7529649766617856,3.9772779685348736
10001_15377069,4,10001,51,,-0.826784852442708,0.9370453299277808,0.093615563179069,0.4463615338598226,0.9370453299277808,22,0.0162800625861625,-0.9161901708712188,1.7240851589676964,0.5661670459758811,0.7225041875039874,1.7240851589676964,25,-0.0229847081796163,1.763830182370489,2.640275329838915,4.768026501381525,1.2761325122646596
10001_15377070,4,10001,47,,-0.7797385105168075,0.849076950075348,0.192960761657819,0.3654865552274227,0.849076950075348,34,0.0111410541913723,-0.9644491406144212,1.627765423541504,0.1159385534900414,0.6879816619496084,1.627765423541504,41,-0.011428469205889,1.6288154605921554,2.5922145641559253,1.894097707463292,5.934019201546365
10001_15377071,4,10001,35,,-0.7067882550601686,0.8775316703763796,0.1784646833587329,0.3698222965478055,0.8775316703763796,27,0.0007054584784663,-1.0,1.7869738945417648,0.2005771372999595,0.6969262228614087,1.7869738945417648,13,-0.0114286445526938,1.584319925436548,2.786973894541765,2.0722434762175825,3.4746043217932896
10001_15378231,4,10001,134,,-0.5463793479767051,0.9548791383833016,0.1169349131507841,0.4168154430727437,0.9548791383833016,28,0.0104288893307274,-0.8656716417910447,1.855661521447671,0.1937720935469914,0.7038955729412153,1.855661521447671,13,-0.0198855183796094,1.5012584863600065,2.721333163238716,3.5645077778455665,3.6325949920366862
10001_15384125,2,10001,80,,-0.7077962972641036,0.9981137237651015,0.3024467918806529,0.3763358495034644,0.9981137237651015,41,-0.0008880159168081,-1.0,1.792202604563613,0.0222229519146241,0.8152762005372096,1.792202604563613,13,0.0099312524324068,1.7059100210292053,2.792202604563613,1.2443042781849898,36.686207881259335
10001_15384127,2,10001,79,,-0.812686764053155,0.8178897740004415,0.1027966223288882,0.4486798797152303,0.8178897740004415,41,-0.0038409603791895,-0.9931046783101578,1.854205418132288,0.1409901042137253,0.6250224670141317,1.854205418132288,13,-0.0078442676761137,1.6305765380535964,2.8473100964424454,4.364733255849481,4.433094266926171
10001_15384128,4,10001,80,,-0.6596535242418584,0.976465769955966,0.0878695896113296,0.3991819421191733,0.976465769955966,34,0.0008455573082556,-0.9931219149376748,1.2867925994110396,0.0453667727670842,0.5673565613189641,1.2867925994110396,0,-0.0049013275581555,1.6361192941978244,2.2799145143487145,4.542890190519362,12.505990654700073
10001_15384132,1,10001,166,,-0.9253940927425292,1.0,0.2555882236526828,0.4868760119346739,1.0,41,-0.0141690613647431,-0.9932127565741316,1.8718799320461563,-0.0195335784516184,0.7804878168079412,1.8718799320461563,6,0.0254448017404981,1.925394092742529,2.865092688620288,1.904923419112816,-39.956233226974646
10001_15384133,2,10001,37,,-0.8417309126705443,1.0,0.1817035468093059,0.4096877387972693,1.0,41,-0.0033910281685789,-1.0,1.9189189189189189,-0.0702165018183524,0.9044673500345488,1.9189189189189189,12,-0.0011588505945121,1.8417309126705443,2.918918918918919,2.254704013456533,-12.881124172001842
10001_15384137,2,10001,133,,-0.2821804617368205,0.7894736842105263,0.2569818096354517,0.286674025612721,0.7894736842105263,5,0.0035645663085254,-0.8652380300042397,1.7047883046500203,0.3963228640140434,0.7294027358987484,1.7047883046500203,5,-0.0197085470378852,1.0716541459473468,2.57002633465426,1.115542048925445,1.840425531111037
10001_15384138,2,10001,28,,-0.8989007262531162,0.9285714285714286,0.1670607434193699,0.4720490648369178,0.9285714285714286,2,-0.002423607869082,-0.9959202772249852,1.6978518457572118,0.2002477875795696,0.7480344678838488,1.6978518457572118,41,0.0011697405575108,1.827472154824545,2.693772122982197,2.825613168713184,3.735544045554922
10001_15384139,2,10001,48,,-0.6665503575562026,0.6906631260885318,0.0594242982662212,0.3682044153667969,0.6906631260885318,6,-0.0008549875846383,-0.991364300568503,1.7277467790879324,0.3502372146045192,0.6832823888158903,1.7277467790879324,5,-0.0195184462439702,1.3572134836447345,2.7191110796564355,6.196191863390967,1.9509130977937563
10001_15387531,0,10001,186,,-0.913348215645839,1.0,-0.0449317289539407,0.4449091565038305,1.0,41,-0.0029733824331346,-0.9980549675761744,1.7808326006863031,0.2325017369409764,0.6833149415538302,1.7808326006863031,13,0.0139090777709611,1.913348215645839,2.7788875682624776,-9.901894849825446,2.93896691334237
10001_15387928,4,10001,91,,-0.7140372162025513,0.5615773696028855,-0.1261351410102417,0.2906327667792626,0.5615773696028855,41,-0.0032845379473043,-0.5237333890675852,1.821797309438692,0.5137147830280647,0.4501419800316813,1.821797309438692,13,-0.0065401893725327,1.2756145858054369,2.345530698506277,-2.304138144952369,0.876248817711367
10001_15388432,4,10001,45,,-1.0,0.8666666666666667,-0.1303783478065005,0.5102216852494539,0.8666666666666667,22,0.0107488198675045,-1.0,1.9324524615433245,0.910691244441242,0.7853025616781389,1.9324524615433245,27,-0.0168601557180198,1.8666666666666667,2.932452461543324,-3.9133930822671887,0.8623148161886809
10001_15390691,4,10001,56,,-0.5541699981787038,1.0,0.1577798060953718,0.3836006896790937,1.0,41,-0.0076157615095581,-1.0,1.621173695380708,0.1871455011941444,0.8715065922538126,1.621173695380708,13,-0.0087307429567007,1.5541699981787038,2.621173695380708,2.431240567850718,4.656839411711633
10001_15392919,2,10001,17,,-0.6507216653731666,1.0,0.1975678724743426,0.4105883465279374,1.0,41,0.0035079065851062,-0.8614046333887334,1.4705317448226043,-0.0040356529802742,0.5896294563791877,1.4705317448226043,13,-0.0081569613586481,1.650721665373167,2.3319363782113376,2.078214036541384,-146.10545562658203
10001_15392920,4,10001,16,,-0.8185317870742955,0.9941750406790372,0.2409222117779538,0.3710665612596152,0.9941750406790372,27,0.0028210504369258,-0.986549475112821,2.0,-0.0367990046482593,0.7540731965642314,2.0,13,0.0134728978690476,1.8127068277533325,2.986549475112821,1.5401923430774644,-20.49167929102377
10001_5384561,4,10001,63,,-0.8600146987519031,0.999207481060758,-0.0995222595336718,0.480284044463925,0.999207481060758,41,0.0078460814607452,-0.7780525091428767,1.8321882716109468,0.7170232024041475,0.594151652465009,1.8321882716109468,18,-0.0088991073280885,1.8592221798126607,2.6102407807538235,-4.825896186173207,0.8286365659946272
10001_5393091,2,10001,115,,-0.8887723058648819,0.9148794629606104,0.2448471247954802,0.4685845739290767,0.9148794629606104,15,-0.0048317891971722,-1.0,1.732915436652526,0.2124209487500904,0.8337065760307182,1.732915436652526,2,-0.0194993244679642,1.803651768825492,2.732915436652526,1.913784183427278,3.924784922054512
