Parcel_ID,Patch_ID,Parcel_Size,Crop_Label,NDVI_Min,NDVI_Max,NDVI_Mean,NDVI_Std,NDVI_Peak_Value,NDVI_Peak_Timestep,NDVI_Slope,EVI_Min,EVI_Max,EVI_Mean,EVI_Std,EVI_Peak_Value,EVI_Peak_Timestep,EVI_Slope,NDVI_Range,EVI_Range,NDVI_CV,EVI_CV
10000_15389152,10000,176,,-0.9169843226980684,0.8192982285517925,-0.08290883011719725,0.446717155044994,0.8192982285517925,32,-0.0029465405522142757,-1.0,1.9928509817920863,0.5551002499322898,0.7781863435314758,1.9928509817920863,8,0.006948632013530952,1.736282551249861,2.9928509817920865,-5.388053459372946,1.4018843075778735
10000_15390916,10000,151,,-0.7835425512195806,0.8112688406100147,0.21289815302340753,0.39293087137696686,0.8112688406100147,19,-0.006814945624113587,-1.0,1.9933368559849391,0.6285775263777554,0.9134829638370725,1.9933368559849391,8,0.0003710641121538108,1.5948113918295954,2.993336855984939,1.8456282844195573,1.453254230339052
10000_15390917,10000,281,,-0.43232554031792786,0.678364068349686,0.11920523625424355,0.3376183423492603,0.678364068349686,27,0.00955423982345089,-1.0,1.9710206131075756,0.5038700873709104,0.7009302517436738,1.9710206131075756,8,-0.016549500079231734,1.110689608667614,2.9710206131075756,2.832243990580587,1.3910931714364125
10000_15390918,10000,51,,-0.9849966278109398,0.8841199913088907,0.08403307015394688,0.5679680482203076,0.8841199913088907,23,0.003483864716416785,-0.9998875169851497,2.0,0.43158280193668885,0.8681363481400887,2.0,8,0.00845646065997472,1.8691166191198305,2.9998875169851495,6.758862666699849,2.0115174287048303
10000_15390919,10000,101,,-0.9459614473187695,0.9432985334865063,0.0429033298557707,0.5061309610522954,0.9432985334865063,23,0.0011682534590481382,-0.9996794856372984,1.999945377267778,0.12764489221271047,0.7966383878474509,1.999945377267778,8,-0.007794816981399557,1.8892599808052757,2.999624862905076,11.79700607816942,6.241051338814252
10000_15390920,10000,51,,-0.9291326453537622,0.9164180674870211,0.09171906368440055,0.4290791121197272,0.9164180674870211,19,-0.0013827123875995956,-1.0,2.0,0.1780534905641373,0.7671193379789356,2.0,8,0.005570589452763805,1.8455507128407833,3.0,4.678188460517612,4.308364258767318
10000_15390921,10000,149,,-0.9949605191338875,0.9023105859800368,0.14286963090306443,0.5229999971882155,0.9023105859800368,19,0.008519048917602903,-1.0,2.0,0.23543551214861083,0.7734907372085768,2.0,8,-0.0029048703168795082,1.8972711051139242,3.0,3.660679720914716,3.2853612324496066
10000_15390922,10000,59,,-0.7893389476811374,1.0,0.08465290576010404,0.4899185837673826,1.0,22,0.010116319878852306,-0.8983050847457628,2.0,0.6506315744112242,0.8266577912069946,2.0,8,-0.038381131725938405,1.7893389476811374,2.898305084745763,5.787379907335404,1.270546667289541
10000_15392885,10000,160,,-0.7427349610081455,0.9550726810158118,0.13889392900058545,0.42410213609424524,0.9550726810158118,23,-0.004372999327593355,-1.0,1.999675151856502,0.04377341720463959,0.6878154455556721,1.999675151856502,8,0.011269355279907741,1.6978076420239572,2.999675151856502,3.053424354913411,15.713081873625143
10000_15392886,10000,198,,-0.6532311899518641,0.9537527512280065,0.08824148831037079,0.4225563465760135,0.9537527512280065,23,0.009428969754973711,-1.0,1.9728868769675965,0.2903150454764225,0.6534932893209175,1.9728868769675965,8,-0.021362140684864944,1.6069839411798705,2.9728868769675962,4.788635218882629,2.250979675334096
10000_15392902,10000,238,,-0.942612146901268,0.8377542665887003,-0.017429604865603434,0.4067428603031347,0.8377542665887003,2,-0.00914109713784362,-1.0,1.9750971589287134,0.32461407776190154,0.7660862795679909,1.9750971589287134,8,-0.03202719978606385,1.7803664134899684,2.9750971589287136,-23.33633474785031,2.359990858221474
10000_15393208,10000,79,,-0.9123787629240195,0.824975516348677,0.02146932543131927,0.41278266928402335,0.824975516348677,19,-0.010420767236688742,-1.0,1.9943854271707793,0.3025712957484387,0.7178465650369028,1.9943854271707793,8,0.02182582039566563,1.7373542792726966,2.994385427170779,19.226616054536077,2.372487249778169
10000_15400236,10000,56,,-0.9185341624822714,0.8822528407368606,-0.12247971468085078,0.3626202763291557,0.8822528407368606,10,-0.006192782297141176,-1.0,1.9883204912755497,0.8207460700709491,0.7350949324422416,1.9883204912755497,8,-0.025062785401563068,1.800787003219132,2.98832049127555,-2.9606560309240355,0.8956423311564236
10000_15401717,10000,188,,-0.8984752748350721,0.9680851063829787,-0.23151947912997334,0.4330960705225542,0.9680851063829787,19,-0.0053023726359803045,-0.997502843609006,1.9837993378435468,0.5199408723177349,0.7589288845061862,1.9837993378435468,8,-0.018791223191970453,1.8665603812180507,2.981302181452553,-1.8706680356087775,1.4596445679037913
10000_15401718,10000,195,,-0.9714192912979185,0.994436494683226,-0.15750030729894274,0.5094214757103944,0.994436494683226,19,-0.0025146951270061486,-0.7785569105024247,2.0,0.35854273743821846,0.7503025365040152,2.0,8,-0.021728175468857542,1.9658557859811445,2.7785569105024246,-3.234415962679037,2.0926445782683194
10001_5384561,10001,63,,-0.8600146987519031,0.999207481060758,-0.0995222595336718,0.48028404446392503,0.999207481060758,41,0.007846081460745238,-0.7780525091428767,1.8321882716109468,0.7170232024041475,0.594151652465009,1.8321882716109468,18,-0.008899107328088539,1.8592221798126611,2.6102407807538235,-4.825896186173207,0.8286365659946272
10001_5393091,10001,115,,-0.8887723058648819,0.9148794629606103,0.2448471247954802,0.46858457392907676,0.9148794629606103,15,-0.004831789197172213,-1.0,1.7329154366525261,0.2124209487500904,0.8337065760307182,1.7329154366525261,2,-0.019499324467964266,1.803651768825492,2.732915436652526,1.913784183427278,3.9247849220545117
10001_5393105,10001,17,,-0.9949838062312489,1.0,0.06568778820739647,0.3970496710329584,1.0,41,-0.01532244714486365,-0.9130506664426656,2.0,0.07482394160625098,0.8307408936130621,2.0,22,0.03869359810050984,1.9949838062312488,2.9130506664426656,6.044496571179797,11.102606528785095
10001_5393194,10001,98,,-0.6297685951630267,1.0,0.4112423960595466,0.42654113231520563,1.0,41,0.005325881900918975,-1.0,1.9109958238844371,0.06982851504708115,0.9996606144791492,1.9109958238844371,25,0.01791726096910421,1.6297685951630267,2.910995823884437,1.0372012371055037,14.315934839023717
10001_5393210,10001,39,,-0.8691477982915902,0.9997466445752269,0.17437591882103295,0.49227108100488853,0.9997466445752269,41,-0.019449503787470127,-1.0,1.9806527756918548,0.4023857351059801,0.8001952028217875,1.9806527756918548,13,0.0037335984845773785,1.868894442866817,2.980652775691855,2.823044925599339,1.9886271135450702
10001_5397665,10001,37,,-0.8610255440784815,0.8831830959880796,0.09385694213868336,0.4032867153851173,0.8831830959880796,41,0.005668852888697933,-0.9089265984094216,1.5034618894041905,0.09739176750777602,0.6171839451229358,1.5034618894041905,13,0.004307830331478613,1.744208640066561,2.412388487813612,4.296823050350277,6.337125791483355
10001_5397669,10001,90,,-0.7557767127032515,0.9904662367396143,0.15636517634048547,0.4165756785946592,0.9904662367396143,41,0.008852439437931252,-0.9746435455716148,1.9659726270624465,0.23301283047150517,0.7805834471861347,1.9659726270624465,12,-0.004958246203427275,1.7462429494428657,2.940616172634061,2.664120373236821,3.349958936196871
10001_5397670,10001,39,,-0.968152000789546,0.9708481565829294,0.2976664148649839,0.5029995770729889,0.9708481565829294,41,0.0020302682609599017,-1.0,1.922889844905063,0.39308115379023717,1.0193849452471428,1.922889844905063,3,-0.032588516914457195,1.9390001573724756,2.922889844905063,1.6898095823240409,2.5933192407843912
10001_5397671,10001,59,,-0.8260684886925631,1.0,0.06349380690179146,0.4152812354118284,1.0,41,0.007595433031843356,-0.9658980195872009,1.345214238428399,0.08763509493533266,0.5842697908277622,1.345214238428399,31,0.002793541019404565,1.826068488692563,2.3111122580155996,6.540498833991367,6.667074698648495
10001_5397672,10001,69,,-0.5844337178030282,1.0,0.020575586796652477,0.2616811583815319,1.0,41,-0.000874262352237393,-0.805909307707882,1.1431623579162014,0.11012082913143151,0.4880632488406506,1.1431623579162014,31,0.00811436782560606,1.5844337178030283,1.9490716656240834,12.71803491134244,4.43206983065337
10001_5397673,10001,23,,-0.9333981483390315,1.0,0.5040582016582567,0.3798073487739135,1.0,41,0.001306162612802908,-0.915384910131466,1.558441346063624,0.5751201579542781,0.5449733884232959,1.558441346063624,6,0.008657166557155843,1.9333981483390315,2.47382625619509,0.7534989808506813,0.9475817729741328
10001_5397753,10001,274,,-0.5874740165939966,0.6618209706758927,0.16700152059197698,0.31646294353033266,0.6618209706758927,6,-0.006647225699483886,-0.9654341046110158,1.910524283010132,-0.05164348774759432,0.6231944540074468,1.910524283010132,12,0.005532081954064351,1.2492949872698893,2.875958387621148,1.8949703179878283,-12.067244135905947
10001_5412018,10001,40,,-0.7510722041137015,0.895333238136707,-0.127650696824698,0.41292693804338426,0.895333238136707,23,0.007153629385705093,-0.8830268772296362,1.6938123623494288,0.5046697868118765,0.682603103009308,1.6938123623494288,38,0.004608295071434223,1.6464054422504084,2.576839239579065,-3.2348195557338015,1.3525737171542265
10001_5442218,10001,39,,-0.9680494439831847,0.9487179487179487,-0.028837944392134083,0.565756622827138,0.9487179487179487,21,0.016481272677051045,0.19748347176557454,1.9230769230769231,1.1273350832570326,0.45111141066699917,1.9230769230769231,12,0.005570283702650342,1.9167673927011335,1.7255934513113487,-19.618486370558337,0.4001573386344904
10001_5442784,10001,57,,-0.9922816103166417,0.7683929907810925,-0.12958712771451608,0.48614671619718264,0.7683929907810925,18,0.009449340057711952,-0.5559975317922181,1.8046449818776145,0.6831138593796943,0.7195277251225779,1.8046449818776145,21,-0.015701653183744457,1.760674601097734,2.3606425136698324,-3.7515049703333703,1.0533056893954582
10001_5451904,10001,222,,-0.8751532634115143,0.9842702485153603,-0.1060052731281788,0.5732902264950124,0.9842702485153603,41,0.00858333212393949,-0.41041816166529116,1.9827610942303153,1.0826478585638655,0.5938039274292432,1.9827610942303153,24,0.018322210625110025,1.8594235119268747,2.3931792558956064,-5.40812983787234,0.5484737417133839
10001_5451906,10001,18,,-0.9108846488215863,0.8792149378017386,-0.10614354615385889,0.524075687306156,0.8792149378017386,29,-0.0018418479541273823,-0.5763079843118694,2.0,1.0701300826659799,0.5881404773914832,2.0,12,0.002793368962557346,1.790099586623325,2.5763079843118692,-4.937424418821785,0.5495971764762434
10001_5451907,10001,44,,-0.8024244650661515,0.8181818181818182,-0.1816833779822284,0.3499094700489717,0.8181818181818182,22,-0.0022584172090587924,-0.5497746563454344,2.0,1.0463956183948562,0.6224540717615022,2.0,12,0.014716761511390944,1.6206062832479697,2.549774656345434,-1.9259301164165923,0.5948553824869574
10001_5451920,10001,30,,-0.8512279253719724,0.8110710117276042,0.08752758027945058,0.41343345419450955,0.8110710117276042,15,-0.012669022831420414,-1.0,2.0,0.2785653990329837,0.8612113169519904,2.0,12,0.03341718435994786,1.6622989370995767,3.0,4.7234643713431925,3.091594609472916
10001_5453948,10001,198,,-0.9081483680024252,1.0,0.10115512855825795,0.556837792305535,1.0,41,0.02356962979627639,-1.0,1.8556121576335955,0.49139464366168845,0.8624199194664056,1.8556121576335955,39,0.01738630926026021,1.9081483680024252,2.8556121576335958,5.504789971542941,1.7550453856996127
10001_5466031,10001,71,,-0.9856472815628778,1.0,-0.07174928856329851,0.6240376985645679,1.0,22,0.005432747228390631,-0.7570670643998588,1.9101587142353462,0.794574601711009,0.682943883063014,1.9101587142353462,18,-0.005333136258812933,1.9856472815628778,2.667225778635205,-8.697476979005867,0.8595088151537923
10001_5466043,10001,126,,-0.9838975456818899,1.0,0.036450397639788454,0.4893063141942161,1.0,41,-0.010846927071728118,-0.9844190149792011,1.7954136460020906,0.2527922366205657,0.8065340001277357,1.7954136460020906,13,0.019264067274291495,1.98389754568189,2.779832660981292,13.423891415142919,3.1905013342372057
10001_5467511,10001,37,,-0.9017077785173673,0.7837837837837838,0.11013153124847312,0.38634941866516215,0.7837837837837838,29,-0.013369105843374094,-0.8501060689033425,2.0,0.6033690176977595,0.9278304575634054,2.0,12,0.042973496519105626,1.685491562301151,2.8501060689033424,3.508072385852664,1.5377495611660323
10001_5467512,10001,434,,-0.6256127472674367,0.7414957754159747,-0.0759228280402847,0.396336239756058,0.7414957754159747,24,0.007317191486009381,-0.32794877375601283,1.8628350683037782,0.9151538489043711,0.5470440400283341,1.8628350683037782,41,0.008356151612961493,1.3671085226834112,2.190783842059791,-5.220251960955422,0.5977618240972716
10001_5467513,10001,23,,-0.9127315825244884,0.7877043266440008,-0.005153127821942525,0.40690821475072675,0.7877043266440008,6,0.008892461651032826,-0.9855547875067248,1.9993841076770413,0.4988062880953812,0.6744406731538827,1.9993841076770413,18,-0.00042421487948307373,1.700435909168489,2.984938895183766,-78.96349914959603,1.3521093773858421
10001_5467516,10001,42,,-0.69087890800988,0.7369926464727524,0.049294178928546116,0.38435762701741927,0.7369926464727524,14,0.0032513203731616125,-0.9985533725185354,2.0,0.13628050166939618,0.6848754110167202,2.0,12,0.008860268733461997,1.4278715544826324,2.9985533725185354,7.797219821885312,5.025483120273016
10001_5467521,10001,20,,-0.9494822412068931,0.9700646927669251,0.20041787432759775,0.456211609450832,0.9700646927669251,23,0.012697849806979723,-1.0,1.668650293937435,-0.07965839185002928,0.6505295169782421,1.668650293937435,13,-0.0047183759226969305,1.9195469339738183,2.668650293937435,2.2763018928246974,-8.16649173470504
10001_5467522,10001,37,,-0.9324636789713157,0.9512904708435055,0.1919540820537712,0.47404848244768366,0.9512904708435055,32,0.005713842124694088,-1.0,1.7387027599553058,0.40522540576603766,0.892995308805316,1.7387027599553058,22,-0.027154843377632687,1.8837541498148211,2.7387027599553058,2.4695930020334793,2.2037001482673504
10001_5467524,10001,21,,-1.0,0.9881153388180751,-0.1148420314204878,0.4896790103266651,0.9881153388180751,6,0.004580576889132411,-0.6088864658298585,2.0,0.656176619632982,0.7562940390918665,2.0,41,-0.014105332752261421,1.988115338818075,2.6088864658298583,-4.263935833502374,1.1525769205082523
10001_5475885,10001,24,,-0.9070508295054137,0.991654296490441,0.12297061601101457,0.5098199996752159,0.991654296490441,41,-0.004818935248249336,-0.8650214803885578,1.6582637472045392,0.10891214101381136,0.8450101887976174,1.6582637472045392,13,0.009570860221377554,1.8987051259958547,2.523285227593097,4.145868133008861,7.758640160274312
10001_5475898,10001,149,,-0.9011879696877269,0.7133807056342449,-0.2857934256455975,0.38915620281269936,0.7133807056342449,18,0.0008630281669465691,-0.43043123503925884,1.877949448182827,0.8842292717200803,0.5566764381120667,1.877949448182827,18,-0.004224660577825494,1.614568675321972,2.3083806832220857,-1.3616695889707915,0.6295611891851974
10001_5475986,10001,160,,-0.9725253668641061,0.9246212699938867,0.1356075928100702,0.5153925049418837,0.9246212699938867,41,-0.00537228725154277,-0.9976337461324096,1.9060406672377113,0.09314559910414072,0.859558371254748,1.9060406672377113,12,0.007634052451782537,1.8971466368579928,2.903674413370121,3.800616589792049,9.228114771290244
10001_5475989,10001,64,,-0.9761262339469718,0.6761713477719118,-0.2060038171659536,0.46384406526136635,0.6761713477719118,24,0.013881408120193076,-0.7733263235552774,1.7154817917110896,0.48894878347714765,0.652507771169523,1.7154817917110896,18,-0.012482932407430501,1.6522975817188836,2.488808115266367,-2.2516286064931825,1.3345114659742374
10001_5475990,10001,119,,-0.9101635231434643,0.9831932773109243,-0.16486944597623768,0.5292107540421289,0.9831932773109243,20,0.0021435331827705556,-0.3085016682731942,1.994241200517453,1.1418028817159394,0.5580089811425887,1.994241200517453,24,0.010506244331903697,1.8933568004543886,2.3027428687906473,-3.209877870379826,0.4887086774705871
10001_5476061,10001,15,,-0.9647015765341985,0.9945055103853051,-0.06704330168766147,0.5267718796045059,0.9945055103853051,41,0.006506677398205812,-0.6598708489209943,2.0,0.665444047293072,0.7246873188550612,2.0,18,-0.014076122627667022,1.9592070869195037,2.6598708489209946,-7.857189978955822,1.0890281623416729
10001_5476084,10001,93,,-0.8692712084658569,0.8709677419354839,0.009879767892511394,0.5174272205724346,0.8709677419354839,20,0.015573833959054588,0.1441119318421355,1.9719586355668544,1.2182561817503421,0.519454220624074,1.9719586355668544,18,0.008873938069875896,1.740238950401341,1.8278467037247188,52.372353528780295,0.4263916113389441
10001_5483355,10001,27,,-0.598984611687798,0.9166791104157276,0.18343836856540058,0.40783195656338844,0.9166791104157276,34,-0.0026342443513851996,-0.9861308948615722,1.1368250378955644,-0.07560048653143568,0.45698187453407557,1.1368250378955644,41,0.0032117976674103546,1.5156637221035256,2.1229559327571366,2.2232640723979453,-6.044695688446573
10001_5483429,10001,134,,-0.629113365034193,0.8966373467373244,0.1886715403700106,0.39706002871626606,0.8966373467373244,32,0.008968631149927516,-0.9601850111025588,1.784268660600922,0.25940007651577274,0.7958256760517122,1.784268660600922,32,0.0029155817031374827,1.5257507117715174,2.744453671703481,2.1045039802639947,3.0679468412718602
10001_5483452,10001,43,,-0.6249403753416779,0.6500443962554493,0.1401673042679582,0.305844861834513,0.6500443962554493,39,0.00434578343000684,-0.9220068501695139,1.5869019328630503,0.14393899764816306,0.6457432823360015,1.5869019328630503,41,-0.007784445583895106,1.2749847715971272,2.508908783032564,2.181998445442342,4.486228527533151
10001_5483453,10001,28,,-0.6241357945676398,0.8790406815542483,-0.012033486845341251,0.32145590080607045,0.8790406815542483,29,0.005843508281010458,-0.8920440354873789,1.83853881570974,0.2531743679695039,0.5407592385707348,1.83853881570974,13,-0.006436841502973983,1.503176476121888,2.730582851197119,-26.713468180272585,2.135916133803524
