Parcel_ID,Is_Anomaly,Anomaly_Score,Patch_ID,Parcel_Size,Crop_Label,NDVI_Min,NDVI_Max,NDVI_Mean,NDVI_Std,NDVI_Peak_Value,NDVI_Peak_Timestep,NDVI_Slope,EVI_Min,EVI_Max,EVI_Mean,EVI_Std,EVI_Peak_Value,EVI_Peak_Timestep,EVI_Slope,NDVI_Range,EVI_Range,NDVI_CV,EVI_CV,NDVI_Derivative_Mean,NDVI_Derivative_Std,NDVI_Derivative_Min,NDVI_Derivative_Max,NDVI_Negative_Slope_Count,NDVI_Sharp_Drop_Count
10000_10554458,False,-0.40409202853712767,10000,96,,-0.8581534727541061,0.9997662828631468,0.0553918158233647,0.4996929787939383,0.9997662828631468,19,0.0169985386487471,-0.9935324988651706,1.9964740936205985,0.4463979923206072,0.8347782174785485,1.9964740936205985,8,-0.0160072250161727,1.8579197556172529,2.990006592485769,9.02105990128174,1.8700312571717177,0.0035238083262135603,0.6190444094279589,-0.9995081630418728,1.501831181303391,18,17
10000_10555461,False,-0.3910909831223822,10000,177,,-0.9236789172270646,0.9861244484527444,0.1502363176619761,0.4962452061636642,0.9861244484527444,23,-0.015909345966611,-1.0,2.0,0.6671051667086403,0.8499207722365986,2.0,29,0.00475369874109,1.9098033656798088,3.0,3.303097286031845,1.2740431372904837,0.0073692640014833026,0.6121323824867679,-1.2454805062212495,1.3562643615255678,19,15
10000_10561111,False,-0.394839714233947,10000,53,,-0.906574514497362,0.9552166798188064,-0.0789756731894839,0.4788792550067275,0.9552166798188064,32,-0.0016110410944138,-1.0,1.9988807892793752,0.3835749392862861,0.798629894546678,1.9988807892793752,8,0.0056000800487447,1.8617911943161685,2.998880789279375,-6.063630689086669,2.082069999703266,-0.008788543018869123,0.6465647851487476,-1.2109755889722962,1.2343579260158686,24,20
10000_10565346,False,-0.42906212439483854,10000,61,,-0.8305328125706907,0.7657836560950555,0.1161317195246097,0.4049018112079476,0.7657836560950555,36,0.0124809033545991,-1.0,1.9997470664710064,0.2240200645023801,0.7195226957609384,1.9997470664710064,8,-0.0137859832046607,1.596316468665746,2.999747066471006,3.486573504635045,3.2118670496794857,0.016765851200858575,0.5114559931286633,-1.0116365294364815,0.867213054918133,18,15
10000_10569037,False,-0.39846948199658583,10000,126,,-0.9607278700306854,0.9831473529263274,-0.160702828509196,0.5036370482198076,0.9831473529263274,32,0.0055426193869779,-1.0,1.9717509929911012,0.513602319066324,0.8268147303298038,1.9717509929911012,8,-0.0036838829339316,1.9438752229570129,2.971750992991101,-3.13396524648376,1.6098344644053064,0.008466087113556654,0.6593079453596281,-1.421706042359982,1.295464827415733,25,18
10000_12855219,False,-0.42197186035920453,10000,51,,-0.9230566832033368,0.9166590033761324,0.0653975360043318,0.4447271530401134,0.9166590033761324,32,-0.0032743299827687,-1.0,2.0,0.3639259439093058,0.810644620381225,2.0,8,0.0321188049617718,1.8397156865794693,3.0,6.800364542893628,2.227498785599793,0.001207213181738199,0.6519484351879796,-1.0284434364738986,1.4101909233209167,22,22
10000_12855429,False,-0.399497822660128,10000,111,,-0.9243538277522174,0.9018257910022562,0.1321093807523554,0.4581718852022656,0.9018257910022562,15,-3.250153331906127e-05,-1.0,2.0,0.0956592862573506,0.6863023190196864,2.0,8,0.0177208204671203,1.8261796187544737,3.0,3.468125033300079,7.17444457434998,0.0007790486466409621,0.6518181631964036,-1.6787800193714568,1.2390316442154365,20,16
10000_12855430,False,-0.40340971622313054,10000,126,,-0.9157510688688116,0.9452909680469944,0.1676256593097648,0.4802214393673857,0.9452909680469944,17,-0.0059283806227463,-1.0,2.0,0.3358942974929889,0.8972106038546167,2.0,8,0.0133467379238456,1.8610420369158065,3.0,2.8648442768032,2.6711098814121588,0.00014366363067662755,0.576584846350484,-1.20069541930177,1.5860918361250973,23,21
10000_12856397,False,-0.3970450312105296,10000,29,,-1.0,0.8620689655172413,-0.068493078216142,0.4888929172459135,0.8620689655172413,21,-0.0040167655427142,-1.0,2.0,0.2421977764281817,0.7971794043159699,2.0,8,-0.0116923966938064,1.862068965517241,3.0,-7.137845186072337,3.291439678588291,-0.018190028358107364,0.5992441494432228,-1.6356423746510642,1.0927332105502179,20,15
10000_12856458,False,-0.40440393461674873,10000,135,,-0.9258141080866504,1.0,-0.0881948330541838,0.5455606270801686,1.0,18,-0.0105455510521915,-1.0,2.0,0.2404771188104526,0.7883565735329997,2.0,8,-0.0210998567554978,1.9258141080866504,3.0,-6.1858577202994685,3.278301672315762,-0.003049145869680036,0.5810754847848573,-1.228509199146708,1.4151115428883203,22,16
10000_12856470,False,-0.40768801686269335,10000,100,,-0.8063188775896758,0.9931639016705242,0.0393480440659516,0.5172374450065155,0.9931639016705242,19,-0.0120195007858735,-1.0,2.0,0.0712387657516223,0.7608386650257587,2.0,8,-0.0006619334233249,1.7994827792602,3.0,13.145184870885082,10.680119878511984,-0.01753892385276358,0.6661748049038537,-1.2307907602182853,1.4178206185960445,19,16
10000_12857818,False,-0.4257722201140824,10000,151,,-0.8308164892604994,0.8974484624265167,-0.0668494571584832,0.4262907808441157,0.8974484624265167,2,-0.0123649843814995,-1.0,1.955901489823703,0.441179789356556,0.7351237732425009,1.955901489823703,8,-0.0318538786588288,1.728264951687016,2.9559014898237037,-6.376878178715332,1.666267980344184,0.0033700936592133373,0.527550126336785,-1.5900522886997368,0.9555096745634662,20,18
10000_12857821,False,-0.4118681744025661,10000,91,,-0.8657204334474922,0.962382801399216,0.1529753267738852,0.4086175344348957,0.962382801399216,19,-0.0071342257587462,-1.0,1.947781892737644,0.3958943326780789,0.9256035801646368,1.947781892737644,24,-0.0275178589582565,1.828103234846708,2.947781892737644,2.6711334196235725,2.3380065850480984,-0.014555108861648134,0.5362877297637271,-1.1350905794755546,1.0461609338548543,20,17
10000_12864483,False,-0.3925334626655743,10000,90,,-0.9371746249730804,0.913215082756638,0.1203025116074257,0.5426826692156818,0.913215082756638,35,0.0042447424091741,-1.0,1.78408074273571,0.5106640376231808,0.8670211065078692,1.78408074273571,18,-0.0125858181664664,1.8503897077297184,2.7840807427357097,4.510983327403373,1.6978307177552556,0.002142752146431871,0.6558400689951261,-1.424850914937741,1.6245521021767142,22,18
10000_15368703,False,-0.43538780593280296,10000,149,,-0.9889973990405808,0.9751367819873452,0.0377193205487815,0.554599218603921,0.9751367819873452,32,0.0129140437952428,-1.0,1.9968451453060687,0.5364791630148592,0.8446426033650813,1.9968451453060687,8,-0.0001061335685361,1.9641341810279265,2.996845145306069,14.70331552906728,1.574418254894094,-0.009005497181779195,0.7417118437951349,-1.8678303901633335,1.6745993865206792,22,21
10000_15374476,False,-0.39816275718491395,10000,38,,-0.9239651454327348,1.0,0.1239299084000279,0.5147119571380877,1.0,42,0.0051387342168698,-1.0,2.0,0.4864891578581071,0.8265181280468418,2.0,8,0.0164137869334443,1.923965145432735,3.0,4.153250189971655,1.698944565787146,0.014561473937330292,0.724603164141032,-1.3509865066282167,1.3190469145634731,20,19
10000_15374477,False,-0.38952393495352333,10000,42,,-0.9060755908799466,0.9928961583117624,0.0468012148632264,0.4725534795570054,0.9928961583117624,42,0.0044446903451966,-1.0,2.0,0.4893229231868959,0.7591248088297199,2.0,0,0.0080860629510937,1.898971749191709,3.0,10.097032309261392,1.5513779497021318,0.014445672553747931,0.6502170203601573,-1.369056263311018,1.224709468587076,19,18
10000_15374490,False,-0.39202051255667014,10000,34,,-0.937960103606812,0.9536946779970352,0.1516265008196061,0.4914965309784302,0.9536946779970352,42,0.0136194278154644,-1.0,2.0,0.4528176349479061,0.7251613840213965,2.0,8,0.0149201092752482,1.8916547816038471,3.0,3.2414946985304964,1.6014424175206818,0.015933625705936722,0.630699584780745,-1.3366249914860346,1.303299863230118,22,19
10000_15374491,False,-0.42727443915532387,10000,10,,-1.0,1.0,-0.1268931287896254,0.5309190885459882,1.0,17,0.0079083193792887,-1.0,2.0,0.4916083268635758,0.5665368458459742,2.0,8,-0.0016749234515916,2.0,3.0,-4.183986441583113,1.152415049468926,0.01448330577384389,0.702050651855617,-1.5974309972307585,1.9657496647640205,21,19
10000_15374492,False,-0.42770118871920043,10000,91,,-0.9225427314453776,0.9985268171341084,0.1208264444616284,0.5161029407769406,0.9985268171341084,34,0.0118754212078978,-1.0,2.0,0.4365203353244924,0.8537394590486778,2.0,8,0.0245361786074323,1.9210695485794864,3.0,4.2714399183238685,1.955783890013284,0.009034581661625423,0.7293141314854279,-1.3614159164493271,1.720059983312304,22,21
10000_15380073,False,-0.41440557248751014,10000,103,,-0.9406296073774364,0.9611650485436892,0.0160299715665466,0.4828403875255709,0.9611650485436892,32,0.0156000184984506,-1.0,1.9972695332771355,0.6305346305870396,0.8519263029860951,1.9972695332771355,8,0.0050376211922952,1.9017946559211256,2.9972695332771355,30.121081894019262,1.3511173663558524,-0.016466058740582736,0.5525235508053356,-1.2118943316505386,1.2530334222311112,24,19
10000_15380093,False,-0.3896555505120767,10000,43,,-0.9936280438698616,0.9965938256765056,0.0449604987172609,0.5259303315109256,0.9965938256765056,6,0.0002082021796853,-1.0,2.0,0.4296078611386387,0.9098169601260572,2.0,8,-0.0056348475992677,1.9902218695463676,3.0,11.697606333111043,2.1177846618933347,-0.0013135275029385184,0.6079818484735948,-1.4310157422721659,1.6639925341143487,21,17
10000_15380801,False,-0.4478982458326283,10000,179,,-0.5869077727713424,0.9538385956108512,0.1436999848477794,0.4382816294896423,0.9538385956108512,35,0.0074066457044964,-1.0,2.0,-0.0098578970009662,0.6578375754178127,2.0,8,-0.0028688611340026,1.5407463683821936,3.0,3.049976654166978,-66.73210753514726,0.022045535049612888,0.5221482957581971,-0.946985048290764,1.1301443457192013,22,19
10000_15380802,False,-0.44714162505665855,10000,27,,-0.8167021676262206,0.8562006752051914,0.1590585875747919,0.479982042687727,0.8562006752051914,35,0.0004142152833306,-1.0,2.0,-0.0104354198096723,0.6848420276603725,2.0,8,0.0003084034290323,1.672902842831412,3.0,3.017642868767478,-65.62674970614044,0.020053582853504608,0.6813440595007747,-0.9555428240078285,1.6403395103935443,24,21
10000_15381566,False,-0.3934835422274151,10000,13,,-1.0,0.9133383935255484,0.110035235397899,0.4172219100291811,0.9133383935255484,20,-0.008476894109091,-1.0,2.0,0.0678209452883564,0.731891692709131,2.0,8,0.0083055974377307,1.9133383935255488,3.0,3.791711542246875,10.79152733247894,-0.026637120898209538,0.536289721208453,-1.2069420687962762,1.2256204971495355,21,17
10000_15389151,False,-0.4539021077672011,10000,122,,-0.9918026763111746,0.6525673936149693,0.0136367761513922,0.40315709522996,0.6525673936149693,15,0.0004056483601912,-1.0,2.0,0.0270847595136867,0.6651395602113288,2.0,8,-0.0147705465413113,1.644370069926144,3.0,29.5639376282806,24.557696895859277,0.014146307060690992,0.4977311641365908,-1.3454642413356968,0.8366192219094697,20,14
10000_15389152,False,-0.38964629924287403,10000,176,,-0.9169843226980684,0.8192982285517925,-0.0829088301171972,0.446717155044994,0.8192982285517925,32,-0.0029465405522142,-1.0,1.9928509817920863,0.5551002499322898,0.7781863435314758,1.9928509817920863,8,0.0069486320135309,1.736282551249861,2.9928509817920865,-5.388053459372946,1.4018843075778735,0.010888132235352288,0.6183979459294004,-1.4029303625264367,1.2667757578211842,19,18
10000_15390916,False,-0.41352673489200853,10000,151,,-0.7835425512195806,0.8112688406100147,0.2128981530234075,0.3929308713769668,0.8112688406100147,19,-0.0068149456241135,-1.0,1.9933368559849391,0.6285775263777554,0.9134829638370724,1.9933368559849391,8,0.0003710641121538,1.5948113918295954,2.993336855984939,1.8456282844195573,1.453254230339052,-0.0020630765983759873,0.5520205157695091,-1.3466994752060995,1.2443722410776417,21,19
10000_15390917,True,-0.5122346181232175,10000,281,,-0.4323255403179278,0.678364068349686,0.1192052362542435,0.3376183423492603,0.678364068349686,27,0.0095542398234508,-1.0,1.971020613107576,0.5038700873709104,0.7009302517436738,1.971020613107576,8,-0.0165495000792317,1.110689608667614,2.971020613107576,2.832243990580587,1.3910931714364123,0.003676191425355308,0.4179479871922036,-0.8671559409401114,0.8075436824566753,18,14
10000_15390918,False,-0.3986566352681895,10000,51,,-0.9849966278109398,0.8841199913088907,0.0840330701539468,0.5679680482203076,0.8841199913088907,23,0.0034838647164167,-0.9998875169851495,2.0,0.4315828019366888,0.8681363481400887,2.0,8,0.0084564606599747,1.8691166191198303,2.999887516985149,6.758862666699849,2.0115174287048303,0.010499464664251916,0.7097517649557753,-1.6960845934445494,1.5819733430878844,20,18
10000_15390919,False,-0.38442495512847774,10000,101,,-0.9459614473187696,0.9432985334865064,0.0429033298557707,0.5061309610522954,0.9432985334865064,23,0.0011682534590481,-0.9996794856372984,1.999945377267778,0.1276448922127104,0.7966383878474509,1.999945377267778,8,-0.0077948169813995,1.889259980805276,2.999624862905076,11.79700607816942,6.241051338814252,0.011555934802542755,0.5916596740939144,-1.3664893370936546,1.0179963151340552,19,17
10000_15390920,False,-0.37346123397635583,10000,51,,-0.9291326453537622,0.9164180674870211,0.0917190636844005,0.4290791121197272,0.9164180674870211,19,-0.0013827123875995,-1.0,2.0,0.1780534905641373,0.7671193379789356,2.0,8,0.0055705894527638,1.8455507128407835,3.0,4.678188460517612,4.308364258767318,-0.004633025070935386,0.5811768867494957,-1.297562375645984,1.2047378183242454,20,17
10000_15390921,False,-0.38740357193735553,10000,149,,-0.9949605191338876,0.9023105859800368,0.1428696309030644,0.5229999971882155,0.9023105859800368,19,0.0085190489176029,-1.0,2.0,0.2354355121486108,0.7734907372085768,2.0,8,-0.0029048703168795,1.897271105113924,3.0,3.660679720914716,3.285361232449606,0.005712551145453917,0.5876251810345886,-1.284296534918555,1.3644906479283356,19,14
10000_15390922,False,-0.42207204700516343,10000,59,,-0.7893389476811374,1.0,0.084652905760104,0.4899185837673826,1.0,22,0.0101163198788523,-0.8983050847457628,2.0,0.6506315744112242,0.8266577912069946,2.0,8,-0.0383811317259384,1.7893389476811374,2.898305084745763,5.787379907335404,1.270546667289541,-0.004804206078049815,0.6131601955287418,-1.4170219316644523,1.6970063552441461,19,16
10000_15392885,False,-0.4053493239677808,10000,160,,-0.7427349610081455,0.9550726810158118,0.1388939290005854,0.4241021360942452,0.9550726810158118,23,-0.0043729993275933,-1.0,1.999675151856502,0.0437734172046395,0.6878154455556721,1.999675151856502,8,0.0112693552799077,1.6978076420239572,2.999675151856502,3.053424354913411,15.713081873625145,0.018797607824096646,0.5230658917339516,-1.0307114326898965,1.0976987755693017,19,17
10000_15392886,False,-0.43197325776417983,10000,198,,-0.6532311899518641,0.9537527512280064,0.0882414883103707,0.4225563465760135,0.9537527512280064,23,0.0094289697549737,-1.0,1.9728868769675965,0.2903150454764225,0.6534932893209175,1.9728868769675965,8,-0.0213621406848649,1.6069839411798703,2.972886876967596,4.788635218882629,2.250979675334096,0.02267876429604097,0.6003904523212257,-0.8982536050429853,1.6069839411798705,21,18
10000_15392902,False,-0.44061587227849525,10000,238,,-0.942612146901268,0.8377542665887003,-0.0174296048656034,0.4067428603031347,0.8377542665887003,2,-0.0091410971378436,-1.0,1.9750971589287132,0.3246140777619015,0.7660862795679909,1.9750971589287132,8,-0.0320271997860638,1.7803664134899684,2.9750971589287136,-23.33633474785031,2.359990858221474,-0.001604302224070008,0.5940887526101575,-1.4889553119437327,1.5716629199712278,24,17
10000_15393208,False,-0.437868255626805,10000,79,,-0.9123787629240196,0.824975516348677,0.0214693254313192,0.4127826692840233,0.824975516348677,19,-0.0104207672366887,-1.0,1.9943854271707795,0.3025712957484387,0.7178465650369028,1.9943854271707795,8,0.0218258203956656,1.7373542792726966,2.994385427170779,19.22661605453608,2.372487249778169,0.01225312826451585,0.4268046699542287,-0.9565300476503211,1.2481633222647786,21,10
10000_15400236,False,-0.4205060567431704,10000,56,,-0.9185341624822714,0.8822528407368606,-0.1224797146808507,0.3626202763291557,0.8822528407368606,10,-0.0061927822971411,-1.0,1.9883204912755497,0.8207460700709491,0.7350949324422416,1.9883204912755497,8,-0.025062785401563,1.800787003219132,2.98832049127555,-2.9606560309240355,0.8956423311564236,-0.010896003656414492,0.5427358240064921,-1.3477404457660047,1.1541507779970142,18,16
10000_15401717,False,-0.42212470555547477,10000,188,,-0.8984752748350721,0.9680851063829788,-0.2315194791299733,0.4330960705225542,0.9680851063829788,19,-0.0053023726359803,-0.997502843609006,1.9837993378435468,0.5199408723177349,0.7589288845061862,1.9837993378435468,8,-0.0187912231919704,1.866560381218051,2.981302181452553,-1.8706680356087773,1.4596445679037913,-0.0026010025174455233,0.6680043936686372,-1.2726846174987563,1.846554948760907,23,20
10000_15401718,False,-0.40267948516502466,10000,195,,-0.9714192912979184,0.994436494683226,-0.1575003072989427,0.5094214757103944,0.994436494683226,19,-0.0025146951270061,-0.7785569105024247,2.0,0.3585427374382184,0.7503025365040152,2.0,8,-0.0217281754688575,1.9658557859811443,2.7785569105024246,-3.234415962679037,2.0926445782683194,-0.00195717829974818,0.6279092972864914,-1.6578871828967663,1.1863439033320848,20,17
10001_5384561,False,-0.40347365496965076,10001,63,,-0.8600146987519031,0.999207481060758,-0.0995222595336718,0.480284044463925,0.999207481060758,41,0.0078460814607452,-0.7780525091428767,1.8321882716109468,0.7170232024041475,0.594151652465009,1.8321882716109468,18,-0.0088991073280885,1.8592221798126607,2.6102407807538235,-4.825896186173207,0.8286365659946272,0.012290099718013956,0.5922571893722935,-1.293997139338527,1.3533681621767044,18,15
10001_5393091,False,-0.43411688458578596,10001,115,,-0.8887723058648819,0.9148794629606104,0.2448471247954802,0.4685845739290767,0.9148794629606104,15,-0.0048317891971722,-1.0,1.732915436652526,0.2124209487500904,0.8337065760307182,1.732915436652526,2,-0.0194993244679642,1.803651768825492,2.732915436652526,1.913784183427278,3.924784922054512,0.011477872808835419,0.5637272969766324,-1.0570140592703912,1.3312209522908791,18,14
10001_5393105,False,-0.44557986716613457,10001,17,,-0.9949838062312488,1.0,0.0656877882073964,0.3970496710329584,1.0,41,-0.0153224471448636,-0.9130506664426656,2.0,0.0748239416062509,0.8307408936130621,2.0,22,0.0386935981005098,1.9949838062312488,2.9130506664426656,6.044496571179797,11.102606528785095,0.0074503525812984394,0.48862923084509247,-0.8841350693763147,1.9949838062312488,20,16
10001_5393194,False,-0.45076741298603124,10001,98,,-0.6297685951630267,1.0,0.4112423960595466,0.4265411323152056,1.0,41,0.0053258819009189,-1.0,1.910995823884437,0.0698285150470811,0.9996606144791492,1.910995823884437,25,0.0179172609691042,1.6297685951630267,2.910995823884437,1.0372012371055035,14.315934839023717,0.004269485531281298,0.5809928627633407,-1.0171371978967443,1.277448220504616,22,17
